,words,count
4385,мотка,1
4386,нејната,1
4387,кротка,1
4388,мајчини,1
4389,далнина,1
4390,слабее,1
4391,тремот,1
4392,срети,1
4393,заспива,1
4394,изгрме,1
4395,стресена,1
4396,туѓинци,1
4397,ледам,1
4398,цибрина,1
4399,непознатата,1
4400,dевичий,1
4401,стан,1
4402,шелками,1
4403,схваченный,1
4404,tуманном,1
4405,движеtся,1
4406,окне,1
4407,блок,1
4408,итра,1
4409,галаба,1
4410,земам,1
4411,моево,1
4412,ластовица,1
4413,заборавам,1
4414,плавен,1
4415,шалот,1
4416,случајност,1
4417,трешти,1
4418,сепобеден,1
4419,газиш,1
4420,близост,1
4421,лутам,1
4422,трепетлика,1
4423,молскав,1
4424,речеш,1
4425,потез,1
4426,грабнам,1
4427,змев,1
4428,вилни,1
4429,омразен,1
4430,презрен,1
4431,опиен,1
4432,машки,1
4433,муцките,1
4434,врашки,1
4435,успивање,1
4436,заспи,1
4437,јагне,1
4438,мајчице,1
4439,пајак,1
4440,пие,1
4441,бдее,1
4442,нанкај,1
4443,нужна,1
4444,спокојност,1
4445,подведени,1
4446,старици,1
4447,едноличен,1
4448,скржав,1
4449,секидневни,1
4450,шепотени,1
4451,потресување,1
4452,нескладно,1
4453,длабинска,1
4454,молитвена,1
4455,пладнина,1
4456,селска,1
4457,смела,1
4458,исправеност,1
4459,цвеќиња,1
4460,стиснати,1
4461,обгрне,1
4462,грабаат,1
4463,одушевува,1
4464,нажалува,1
4465,мак,1
4466,одделение,1
4467,девојченца,1
4468,излезени,1
4469,главички,1
4470,паднале,1
4471,поткреваат,1
4472,пеперужни,1
4473,момирокот,1
4474,блискотно,1
4475,разлетуваат,1
4476,дечинско,1
4477,ѕвечлива,1
4478,учителката,1
4479,тополче,1
4480,понастрана,1
4481,загледала,1
4482,намовнува,1
4483,јаготки,1
4484,румени,1
4485,целиви,1
4486,бацувај,1
4487,стегната,1
4488,необичен,1
4489,споулавија,1
4490,танчат,1
4491,гаќерите,1
4492,бандерите,1
4493,дворови,1
4494,небесата,1
4495,разбудија,1
4496,најглавен,1
4497,пропис,1
4498,изнајде,1
4499,чудија,1
4500,едноженци,1
4501,аа,1
4502,кикиригаат,1
4503,излегла,1
4504,горделива,1
4505,свилени,1
4506,платна,1
4507,зрна,1
4508,насекаде,1
4509,машката,1
4510,небата,1
4511,скопските,1
4512,кумановскиот,1
4513,превој,1
4514,скопско,1
4515,надгробна,1
4516,брановито,1
4517,пучинска,1
4518,млака,1
4519,диплат,1
4520,шумни,1
4521,пеејќи,1
4522,прошетка,1
4523,фаусте,1
4524,ај,1
4525,искушавање,1
4526,јат,1
4527,јери,1
4528,јер,1
4529,маргарета,1
4530,изумам,1
4531,трите,1
4532,ох,1
4533,присутни,1
4534,везден,1
4535,будни,1
4536,пречистуваат,1
4537,горчливотих,1
4538,испрчени,1
4539,сонувани,1
4540,втори,1
4541,ори,1
4542,корзото,1
4543,идноста,1
4544,лептирмашни,1
4545,матура,1
4546,икона,1
4547,немај,1
4548,зазор,1
4549,скромни,1
4550,зографи,1
4551,кротки,1
4552,гари,1
4553,внесени,1
4554,коват,1
4555,опков,1
4556,милиот,1
4557,братот,1
4558,ангелот,1
4559,софија,1
4560,зрачен,1
4561,мојте,1
4562,згаси,1
4563,калемегдан,1
4564,стаена,1
4565,водјето,1
4566,калемéгдан,1
4567,слегувал,1
4568,скалите,1
4569,сводје,1
4570,предвечерно,1
4571,реко,1
4572,речен,1
4573,знајна,1
4574,наслушува,1
4575,ширна,1
4576,сушноста,1
4577,гушнати,1
4578,тонам,1
4579,покорен,1
4580,брановитост,1
4581,свесна,1
4582,појарко,1
4583,стоиш,1
4584,газибаба,1
4585,потомче,1
4586,единство,1
4587,плетат,1
4588,свежите,1
4589,линии,1
4590,топола,1
4591,водоскок,1
4592,премрежен,1
4593,видовит,1
4594,знај,1
4595,најсмел,1
4596,заграб,1
4597,разбунtува,1
4598,карpош,1
4599,pроtив,1
4600,беgовиtе,1
4601,кумановскиоt,1
4602,разгоре,1
4603,немирници,1
4604,ита,1
4605,разлулеа,1
4606,жита,1
4607,рипај,1
4608,машчио,1
4609,сиромашчио,1
4610,голабоса,1
4611,грабај,1
4612,кременарка,1
4613,ластегарка,1
4614,удри,1
4615,бејското,1
4616,темник,1
4617,расее,1
4618,пчошкото,1
4619,поганци,1
4620,кулите,1
4621,пискулите,1
4622,булите,1
4623,куртулите,1
4624,еремија,1
4625,десница,1
4626,сабја,1
4627,трешница,1
4628,левица,1
4629,горешница,1
4630,плаќа,1
4631,зазорува,1
4632,сватје,1
4633,тропнат,1
4634,вратје,1
4635,отворај,1
4636,визби,1
4637,амбари,1
4638,свадбари,1
4639,буно,1
4640,карпошова,1
4641,селанска,1
4642,веселбо,1
4643,јуначка,1
4644,крала,1
4645,кралство,1
4646,цара,1
4647,царство,1
4648,ослободиме,1
4649,зијабег,1
4650,гаргач,1
4651,зијо,1
4652,змијо,1
4653,капина,1
4654,префрлена,1
4655,кинеше,1
4656,беделите,1
4657,кулуците,1
4658,неделите,1
4659,барјак,1
4660,крвавее,1
4661,останаа,1
4662,бегаа,1
4663,тонеа,1
4664,расплакана,1
4665,приквечерина,1
4666,влегуваше,1
4667,татковино,1
4668,склучка,1
4669,нашево,1
4670,нашено,1
4671,бакалски,1
4672,носеј,1
4673,пробесени,1
4674,бечви,1
4675,процовцани,1
4676,унечки,1
4677,измацани,1
4678,селански,1
4679,тресливи,1
4680,испукани,1
4681,умој,1
4682,исчукани,1
4683,вратој,1
4684,наструпени,1
4685,ничкум,1
4686,пргави,1
4687,ветени,1
4688,поплукани,1
4689,раскрсници,1
4690,умирале,1
4691,ужасени,1
4692,пустелинско,1
4693,метеори,1
4694,угасени,1
4695,згазено,1
4696,песочлива,1
4697,налани,1
4698,калдрми,1
4699,човекоt,1
4700,размислува,1
4701,измеша,1
4702,прокопсаници,1
4703,чесни,1
4704,еднодруго,1
4705,штурил,1
4706,бочва,1
4707,турил,1
4708,каченце,1
4709,амбарче,1
4710,брашенце,1
4711,чингел,1
4712,пастрмца,1
4713,робувал,1
4714,пригодувал,1
4715,берокуќник,1
4716,прокопсаник,1
4717,крмнак,1
4718,заклал,1
4719,колбаси,1
4720,наклал,1
4721,гревота,1
4722,прасето,1
4723,стопив,1
4724,канти,1
4725,сало,1
4726,компири,1
4727,немачка,1
4728,кркаат,1
4729,комшиите,1
4730,богме,1
4731,черга,1
4732,глувчињата,1
4733,чекавме,1
4734,напи,1
4735,милееш,1
4736,испееш,1
4737,пци,1
4738,бунтови,1
4739,вадат,1
4740,смеша,1
4741,стекол,1
4742,водвор,1
4743,асолно,1
4744,исекнеш,1
4745,мерак,1
4746,најаден,1
4747,напиен,1
4748,наспиен,1
4749,кутрата,1
4750,стуткала,1
4751,богдачува,1
4752,рикнала,1
4753,ундисуваш,1
4754,разбере,1
4755,tемницаtа,1
4756,налудничава,1
4757,веtроt,1
4758,уtеха,1
4759,жапка,1
4760,заклучена,1
4761,покрова,1
4762,затинај,1
4763,плачеме,1
4764,домата,1
4765,ковчегот,1
4766,ноев,1
4767,докрепува,1
4768,намножи,1
4769,другачки,1
4770,заtвор,1
4771,свиждане,1
4772,бебенцето,1
4773,гука,1
4774,прле,1
4775,прета,1
4776,донесеше,1
4777,погледав,1
4778,детинско,1
4779,сетев,1
4780,смислена,1
4781,бидела,1
4782,видела,1
4783,кажувај,1
4784,минете,1
4785,друшка,1
4786,познавам,1
4787,идеме,1
4788,седевме,1
4789,смеи,1
4790,редевме,1
4791,замина,1
4792,четири,1
4793,препознав,1
4794,тажена,1
4795,мажена,1
4796,главно,1
4797,слога,1
4798,збиркаме,1
4799,спремаме,1
4800,откинеме,1
4801,послатко,1
4802,барала,1
4803,излезам,1
4804,кино,1
4805,слаткарница,1
4806,дуќан,1
4807,мажот,1
4808,парк,1
4809,остај,1
4810,уpаа,1
4811,заtвореницаtа,1
4812,опашките,1
4813,згрешив,1
4814,штуро,1
4815,снаа,1
4816,штутка,1
4817,поджолтнати,1
4818,шушолат,1
4819,пулат,1
4820,лазар,1
4821,убиле,1
4822,премирам,1
4823,зајдувам,1
4824,појќе,1
4825,љубувам,1
4826,сtражароt,1
4827,засега,1
4828,кажеме,1
4829,бацам,1
4830,pлаче,1
4831,ленива,1
4832,чух,1
4833,tаен,1
4834,сpреgни,1
4835,pлуg,1
4836,заборавенаtа,1
4837,gоtов,1
4838,клнам,1
4839,изорам,1
4840,заgрме,1
4841,оtзива,1
4842,божиј,1
4843,gнев,1
4844,сtаја,1
4845,заtворен,1
4846,самичак,1
4847,лежиш,1
4848,сtаваt,1
4849,днеска,1
4850,tрpиш,1
4851,уtре,1
4852,сtрадаш,1
4853,неусеtно,1
4854,как,1
4855,свешt,1
4856,tоpиш,1
4857,tешка,1
4858,болесt,1
4859,pадаш,1
4860,дор,1
4861,чрна,1
4862,землја,1
4863,сtоpиш,1
4864,наpравихtе,1
4865,книgи,1
4866,мноgобројни,1
4867,донесохtе,1
4868,pлод,1
4869,усмалихtе,1
4870,gоркијt,1
4871,рајко,1
4872,реда,1
4873,темнозлатно,1
4874,притивна,1
4875,градската,1
4876,мрежна,1
4877,опул,1
4878,брз,1
4879,литото,1
4880,палто,1
4881,земјак,1
4882,добер,1
4883,стемнет,1
4884,сиракот,1
4885,умрел,1
4886,згинал,1
4887,мртвенски,1
4888,гаснел,1
4889,расла,1
4890,срамниле,1
4891,претходник,1
4892,трудам,1
4893,судиш,1
